seed,split,position,episode_id,is_anomaly,category,setting
13,anomaly_evaluation,523,672,1,10,66
13,anomaly_evaluation,524,313,1,2,33
13,anomaly_evaluation,525,286,1,1,30
13,anomaly_evaluation,526,150,1,1,14
13,anomaly_evaluation,527,218,1,1,23
13,anomaly_evaluation,528,487,1,6,48
13,anomaly_evaluation,529,711,1,10,68
13,anomaly_evaluation,530,258,1,1,27
13,anomaly_evaluation,531,479,1,6,48
13,anomaly_evaluation,532,514,1,6,52
13,anomaly_evaluation,533,421,1,4,42
13,anomaly_evaluation,534,122,1,0,12
13,anomaly_evaluation,535,205,1,1,22
13,anomaly_evaluation,536,460,1,6,46
13,anomaly_evaluation,537,350,1,2,36
13,anomaly_evaluation,538,118,1,0,11
13,anomaly_evaluation,539,193,1,1,20
13,anomaly_evaluation,540,601,1,7,59
13,anomaly_evaluation,541,116,1,0,11
13,anomaly_evaluation,542,507,1,6,51
13,anomaly_evaluation,543,369,1,2,37
13,anomaly_evaluation,544,395,1,3,40
13,anomaly_evaluation,545,687,1,10,67
13,anomaly_evaluation,546,89,1,0,9
13,anomaly_evaluation,547,331,1,2,35
13,anomaly_evaluation,548,653,1,10,64
13,anomaly_evaluation,549,367,1,2,37
13,anomaly_evaluation,550,456,1,6,46
13,anomaly_evaluation,551,245,1,1,26
13,anomaly_evaluation,552,147,1,1,14
13,anomaly_evaluation,553,620,1,9,61
13,anomaly_evaluation,554,391,1,3,39
13,anomaly_evaluation,555,267,1,1,28
13,anomaly_evaluation,556,329,1,2,34
13,anomaly_evaluation,557,0,1,0,0
13,anomaly_evaluation,558,139,1,0,13
13,anomaly_evaluation,559,265,1,1,27
13,anomaly_evaluation,560,475,1,6,47
13,anomaly_evaluation,561,453,1,6,46
13,anomaly_evaluation,562,130,1,0,13
13,anomaly_evaluation,563,102,1,0,10
13,anomaly_evaluation,564,436,1,4,44
13,anomaly_evaluation,565,489,1,6,49
13,anomaly_evaluation,566,455,1,6,46
13,anomaly_evaluation,567,83,1,0,8
13,anomaly_evaluation,568,91,1,0,10
13,anomaly_evaluation,569,127,1,0,12
13,anomaly_evaluation,570,545,1,7,55
13,anomaly_evaluation,571,516,1,6,52
13,anomaly_evaluation,572,80,1,0,8
13,anomaly_evaluation,573,230,1,1,25
13,anomaly_evaluation,574,613,1,8,60
13,anomaly_evaluation,575,4,1,0,0
13,anomaly_evaluation,576,642,1,10,63
13,anomaly_evaluation,577,123,1,0,12
13,anomaly_evaluation,578,85,1,0,9
13,anomaly_evaluation,579,225,1,1,24
13,anomaly_evaluation,580,65,1,0,7
13,anomaly_evaluation,581,41,1,0,4
13,anomaly_evaluation,582,161,1,1,15
13,anomaly_evaluation,583,266,1,1,27
13,anomaly_evaluation,584,308,1,2,32
13,anomaly_evaluation,585,698,1,10,67
13,anomaly_evaluation,586,343,1,2,35
13,anomaly_evaluation,587,27,1,0,3
13,anomaly_evaluation,588,481,1,6,48
13,anomaly_evaluation,589,217,1,1,23
13,anomaly_evaluation,590,628,1,9,61
13,anomaly_evaluation,591,663,1,10,65
13,anomaly_evaluation,592,180,1,1,18
13,anomaly_evaluation,593,502,1,6,51
13,anomaly_evaluation,594,533,1,7,54
13,anomaly_evaluation,595,547,1,7,55
13,anomaly_evaluation,596,478,1,6,48
13,anomaly_evaluation,597,732,1,11,70
13,anomaly_evaluation,598,636,1,10,62
13,anomaly_evaluation,599,220,1,1,23
13,anomaly_evaluation,600,214,1,1,23
13,anomaly_evaluation,601,50,1,0,5
13,anomaly_evaluation,602,186,1,1,19
13,anomaly_evaluation,603,326,1,2,34
13,anomaly_evaluation,604,486,1,6,48
13,anomaly_evaluation,605,494,1,6,50
13,anomaly_evaluation,606,382,1,3,38
13,anomaly_evaluation,607,248,1,1,26
13,anomaly_evaluation,608,162,1,1,16
13,anomaly_evaluation,609,660,1,10,65
13,anomaly_evaluation,610,667,1,10,65
13,anomaly_evaluation,611,68,1,0,7
13,anomaly_evaluation,612,716,1,10,68
13,anomaly_evaluation,613,42,1,0,4
13,anomaly_evaluation,614,461,1,6,46
13,anomaly_evaluation,615,58,1,0,6
13,anomaly_evaluation,616,296,1,1,31
13,anomaly_evaluation,617,445,1,5,45
13,anomaly_evaluation,618,311,1,2,33
13,anomaly_evaluation,619,609,1,8,60
13,anomaly_evaluation,620,396,1,3,40
13,anomaly_evaluation,621,94,1,0,10
13,anomaly_evaluation,622,155,1,1,15
13,anomaly_evaluation,623,373,1,3,38
13,anomaly_evaluation,624,37,1,0,4
13,anomaly_evaluation,625,751,1,11,71
13,anomaly_evaluation,626,93,1,0,10
13,anomaly_evaluation,627,347,1,2,36
13,anomaly_evaluation,628,168,1,1,16
13,anomaly_evaluation,629,397,1,3,40
13,anomaly_evaluation,630,105,1,0,11
13,anomaly_evaluation,631,626,1,9,61
13,anomaly_evaluation,632,358,1,2,37
13,anomaly_evaluation,633,66,1,0,7
13,anomaly_evaluation,634,38,1,0,4
13,anomaly_evaluation,635,524,1,6,53
13,anomaly_evaluation,636,148,1,1,14
13,anomaly_evaluation,637,305,1,2,32
13,anomaly_evaluation,638,357,1,2,37
13,anomaly_evaluation,639,323,1,2,34
13,anomaly_evaluation,640,400,1,3,40
13,anomaly_evaluation,641,722,1,11,69
13,anomaly_evaluation,642,585,1,7,58
13,anomaly_evaluation,643,385,1,3,39
13,anomaly_evaluation,644,16,1,0,2
13,anomaly_evaluation,645,519,1,6,53
13,anomaly_evaluation,646,623,1,9,61
13,anomaly_evaluation,647,555,1,7,56
13,anomaly_evaluation,648,405,1,3,40
13,anomaly_evaluation,649,399,1,3,40
13,anomaly_evaluation,650,655,1,10,64
13,anomaly_evaluation,651,56,1,0,6
13,anomaly_evaluation,652,578,1,7,57
13,anomaly_evaluation,653,167,1,1,16
13,anomaly_evaluation,654,658,1,10,64
13,anomaly_evaluation,655,563,1,7,56
13,anomaly_evaluation,656,562,1,7,56
13,anomaly_evaluation,657,652,1,10,64
13,anomaly_evaluation,658,685,1,10,67
13,anomaly_evaluation,659,153,1,1,15
13,anomaly_evaluation,660,457,1,6,46
13,anomaly_evaluation,661,383,1,3,38
13,anomaly_evaluation,662,415,1,3,41
13,anomaly_evaluation,663,221,1,1,24
13,anomaly_evaluation,664,128,1,0,12
13,anomaly_evaluation,665,695,1,10,67
13,anomaly_evaluation,666,414,1,3,41
13,anomaly_evaluation,667,92,1,0,10
13,anomaly_evaluation,668,394,1,3,40
13,anomaly_evaluation,669,574,1,7,57
13,anomaly_evaluation,670,520,1,6,53
13,anomaly_evaluation,671,647,1,10,63
13,anomaly_evaluation,672,429,1,4,43
13,anomaly_evaluation,673,3,1,0,0
13,anomaly_evaluation,674,586,1,7,58
13,anomaly_evaluation,675,752,1,11,71
13,anomaly_evaluation,676,739,1,11,71
13,anomaly_evaluation,677,239,1,1,25
13,anomaly_evaluation,678,706,1,10,68
13,anomaly_evaluation,679,374,1,3,38
13,anomaly_evaluation,680,45,1,0,4
13,anomaly_evaluation,681,427,1,4,43
13,anomaly_evaluation,682,506,1,6,51
13,anomaly_evaluation,683,182,1,1,18
13,anomaly_evaluation,684,731,1,11,70
13,anomaly_evaluation,685,579,1,7,57
13,anomaly_evaluation,686,662,1,10,65
13,anomaly_evaluation,687,406,1,3,40
13,anomaly_evaluation,688,289,1,1,30
13,anomaly_evaluation,689,378,1,3,38
13,anomaly_evaluation,690,572,1,7,57
13,anomaly_evaluation,691,640,1,10,63
13,anomaly_evaluation,692,226,1,1,24
13,anomaly_evaluation,693,676,1,10,66
13,anomaly_evaluation,694,500,1,6,50
13,anomaly_evaluation,695,530,1,7,54
13,anomaly_evaluation,696,468,1,6,47
13,anomaly_evaluation,697,157,1,1,15
13,anomaly_evaluation,698,111,1,0,11
13,anomaly_evaluation,699,177,1,1,18
13,anomaly_evaluation,700,14,1,0,1
13,anomaly_evaluation,701,591,1,7,58
13,anomaly_evaluation,702,694,1,10,67
13,anomaly_evaluation,703,493,1,6,50
13,anomaly_evaluation,704,561,1,7,56
13,anomaly_evaluation,705,496,1,6,50
13,anomaly_evaluation,706,605,1,7,59
13,anomaly_evaluation,707,682,1,10,66
13,anomaly_evaluation,708,282,1,1,29
13,anomaly_evaluation,709,227,1,1,24
13,anomaly_evaluation,710,509,1,6,52
13,anomaly_evaluation,711,632,1,10,62
13,anomaly_evaluation,712,124,1,0,12
13,anomaly_evaluation,713,215,1,1,23
13,anomaly_evaluation,714,318,1,2,33
13,anomaly_evaluation,715,471,1,6,47
13,anomaly_evaluation,716,515,1,6,52
13,anomaly_evaluation,717,692,1,10,67
13,anomaly_evaluation,718,209,1,1,22
13,anomaly_evaluation,719,522,1,6,53
13,anomaly_evaluation,720,408,1,3,40
13,anomaly_evaluation,721,274,1,1,28
13,anomaly_evaluation,722,654,1,10,64
13,anomaly_evaluation,723,730,1,11,70
13,anomaly_evaluation,724,202,1,1,21
13,anomaly_evaluation,725,365,1,2,37
13,anomaly_evaluation,726,696,1,10,67
13,anomaly_evaluation,727,35,1,0,3
13,anomaly_evaluation,728,564,1,7,56
13,anomaly_evaluation,729,746,1,11,71
13,anomaly_evaluation,730,39,1,0,4
13,anomaly_evaluation,731,542,1,7,55
13,anomaly_evaluation,732,482,1,6,48
13,anomaly_evaluation,733,159,1,1,15
13,anomaly_evaluation,734,53,1,0,6
13,anomaly_evaluation,735,21,1,0,2
13,anomaly_evaluation,736,284,1,1,30
13,anomaly_evaluation,737,616,1,8,60
13,anomaly_evaluation,738,319,1,2,33
13,anomaly_evaluation,739,69,1,0,7
13,anomaly_evaluation,740,324,1,2,34
13,anomaly_evaluation,741,359,1,2,37
13,anomaly_evaluation,742,518,1,6,53
13,anomaly_evaluation,743,164,1,1,16
13,anomaly_evaluation,744,713,1,10,68
13,anomaly_evaluation,745,712,1,10,68
13,anomaly_evaluation,746,354,1,2,37
13,anomaly_evaluation,747,336,1,2,35
13,anomaly_evaluation,748,175,1,1,17
13,anomaly_evaluation,749,638,1,10,62
13,anomaly_evaluation,750,55,1,0,6
13,anomaly_evaluation,751,480,1,6,48
13,anomaly_evaluation,752,428,1,4,43
13,anomaly_evaluation,753,485,1,6,48
13,anomaly_evaluation,754,29,1,0,3
14,source_train,0,755,0,12,72
14,source_train,1,756,0,12,72
14,source_train,2,757,0,12,72
14,source_train,3,758,0,12,72
14,source_train,4,759,0,12,72
14,source_train,5,760,0,12,72
14,source_train,6,761,0,12,72
14,source_train,7,762,0,12,72
14,source_train,8,763,0,12,72
14,source_train,9,764,0,12,72
14,source_train,10,765,0,12,72
14,source_train,11,766,0,12,72
14,source_train,12,767,0,12,72
14,source_train,13,768,0,12,72
14,source_train,14,769,0,12,72
14,source_train,15,770,0,12,72
14,source_train,16,771,0,12,72
14,source_train,17,772,0,12,72
14,source_train,18,773,0,12,72
14,source_train,19,774,0,12,72
14,source_train,20,775,0,12,72
14,source_train,21,776,0,12,72
14,source_train,22,777,0,12,72
14,source_train,23,778,0,12,72
14,source_train,24,779,0,12,72
14,source_train,25,780,0,12,72
14,source_train,26,781,0,12,72
14,source_train,27,782,0,12,72
14,source_train,28,783,0,12,72
14,source_train,29,784,0,12,72
14,source_train,30,785,0,12,72
14,source_train,31,786,0,12,72
14,source_train,32,787,0,12,72
14,source_train,33,788,0,12,72
14,source_train,34,789,0,12,72
14,source_train,35,790,0,12,72
14,source_train,36,791,0,12,72
14,source_train,37,792,0,12,72
14,source_train,38,793,0,12,72
14,source_train,39,794,0,12,72
14,source_train,40,795,0,12,72
14,source_train,41,796,0,12,72
14,source_train,42,797,0,12,72
14,source_train,43,798,0,12,72
14,source_train,44,799,0,12,72
14,source_train,45,800,0,12,72
14,source_train,46,801,0,12,72
14,source_train,47,802,0,12,72
14,source_train,48,803,0,12,72
14,source_train,49,804,0,12,72
14,source_train,50,805,0,12,72
14,source_train,51,806,0,12,72
14,source_train,52,807,0,12,72
14,source_train,53,808,0,12,72
14,source_train,54,809,0,12,72
14,source_train,55,810,0,12,72
14,source_train,56,811,0,12,72
14,source_train,57,812,0,12,72
14,source_train,58,813,0,12,72
14,source_train,59,814,0,12,72
14,source_train,60,815,0,12,72
14,source_train,61,816,0,12,72
14,source_train,62,817,0,12,72
14,source_train,63,818,0,12,72
14,source_train,64,819,0,12,72
14,source_train,65,820,0,12,72
14,source_train,66,821,0,12,72
14,source_train,67,822,0,12,72
14,source_train,68,823,0,12,72
14,source_train,69,824,0,12,72
14,source_train,70,825,0,12,72
14,source_train,71,826,0,12,72
14,source_train,72,827,0,12,72
14,source_train,73,828,0,12,72
14,source_train,74,829,0,12,72
14,source_train,75,830,0,12,72
14,source_train,76,831,0,12,72
14,source_train,77,832,0,12,72
14,source_train,78,833,0,12,72
14,source_train,79,834,0,12,72
14,source_train,80,835,0,12,72
14,source_train,81,836,0,12,72
14,source_train,82,837,0,12,72
14,source_train,83,838,0,12,72
14,source_train,84,839,0,12,72
14,source_train,85,840,0,12,72
14,source_train,86,841,0,12,72
14,source_train,87,842,0,12,72
14,source_train,88,843,0,12,72
14,source_train,89,844,0,12,72
14,source_train,90,845,0,12,72
14,source_train,91,846,0,12,72
14,source_train,92,847,0,12,72
14,source_train,93,848,0,12,72
14,source_train,94,849,0,12,72
14,source_train,95,850,0,12,72
14,source_train,96,851,0,12,72
14,source_train,97,852,0,12,72
14,source_train,98,853,0,12,72
14,source_train,99,854,0,12,72
14,source_train,100,855,0,12,72
14,source_train,101,856,0,12,72
14,source_train,102,857,0,12,72
14,source_train,103,858,0,12,72
14,source_train,104,859,0,12,72
14,source_train,105,860,0,12,72
14,source_train,106,861,0,12,72
14,source_train,107,862,0,12,72
14,source_train,108,863,0,12,72
14,source_train,109,864,0,12,72
14,source_train,110,865,0,12,72
14,source_train,111,866,0,12,72
14,source_train,112,867,0,12,72
14,source_train,113,868,0,12,72
14,source_train,114,869,0,12,72
14,source_train,115,870,0,12,72
14,source_train,116,871,0,12,72
14,source_train,117,872,0,12,72
14,source_train,118,873,0,12,72
14,source_train,119,874,0,12,72
14,source_train,120,875,0,12,72
14,source_train,121,876,0,12,72
14,source_train,122,877,0,12,72
14,source_train,123,878,0,12,72
14,source_train,124,879,0,12,72
14,source_train,125,880,0,12,72
14,source_train,126,881,0,12,72
14,source_train,127,882,0,12,72
14,source_train,128,883,0,12,72
14,source_train,129,884,0,12,72
14,source_train,130,885,0,12,72
14,source_train,131,886,0,12,72
14,source_train,132,887,0,12,72
14,source_train,133,888,0,12,72
14,source_train,134,889,0,12,72
14,source_train,135,890,0,12,72
14,source_train,136,891,0,12,72
14,source_train,137,892,0,12,72
14,source_train,138,893,0,12,72
14,source_train,139,894,0,12,72
14,source_train,140,895,0,12,72
14,source_train,141,896,0,12,72
14,source_train,142,897,0,12,72
14,source_train,143,898,0,12,72
14,source_train,144,899,0,12,72
14,source_train,145,900,0,12,72
14,source_train,146,901,0,12,72
14,source_train,147,902,0,12,72
14,source_train,148,903,0,12,72
14,source_train,149,904,0,12,72
14,source_train,150,905,0,12,72
14,source_train,151,906,0,12,72
14,source_train,152,907,0,12,72
14,source_train,153,908,0,12,72
14,source_train,154,909,0,12,72
14,source_train,155,910,0,12,72
14,source_train,156,911,0,12,72
14,source_train,157,912,0,12,72
14,source_train,158,913,0,12,72
14,source_train,159,914,0,12,72
14,source_train,160,915,0,12,72
14,source_train,161,916,0,12,72
14,source_train,162,917,0,12,72
14,source_train,163,918,0,12,72
14,source_train,164,919,0,12,72
14,source_train,165,920,0,12,72
14,source_train,166,921,0,12,72
14,source_train,167,922,0,12,72
14,source_train,168,923,0,12,72
14,source_train,169,924,0,12,72
14,source_train,170,925,0,12,72
14,source_train,171,926,0,12,72
14,source_train,172,927,0,12,72
14,source_train,173,928,0,12,72
14,source_train,174,929,0,12,72
14,source_train,175,930,0,12,72
14,source_train,176,931,0,12,72
14,source_train,177,932,0,12,72
14,source_train,178,933,0,12,72
14,source_train,179,934,0,12,72
14,source_train,180,935,0,12,72
14,source_train,181,936,0,12,72
14,source_train,182,937,0,12,72
14,source_train,183,938,0,12,72
14,source_train,184,939,0,12,72
14,source_train,185,940,0,12,72
14,source_train,186,941,0,12,72
14,source_train,187,942,0,12,72
14,source_train,188,943,0,12,72
14,source_train,189,944,0,12,72
14,source_train,190,945,0,12,72
14,source_train,191,946,0,12,72
14,source_train,192,947,0,12,72
14,source_train,193,948,0,12,72
14,source_train,194,949,0,12,72
14,source_train,195,950,0,12,72
14,source_train,196,951,0,12,72
14,source_train,197,952,0,12,72
14,source_train,198,953,0,12,72
14,source_train,199,954,0,12,72
14,source_train,200,955,0,12,72
14,source_train,201,956,0,12,72
14,source_train,202,957,0,12,72
14,source_train,203,958,0,12,72
14,source_train,204,959,0,12,72
14,source_train,205,960,0,12,72
14,source_train,206,961,0,12,72
14,source_train,207,962,0,12,72
14,source_train,208,963,0,12,72
14,source_train,209,964,0,12,72
14,source_train,210,965,0,12,72
14,source_train,211,966,0,12,72
14,source_train,212,967,0,12,72
14,source_train,213,968,0,12,72
14,source_train,214,969,0,12,72
14,source_train,215,970,0,12,72
14,source_train,216,971,0,12,72
14,source_train,217,972,0,12,72
14,source_train,218,973,0,12,72
14,source_train,219,974,0,12,72
14,source_train,220,975,0,12,72
14,source_train,221,976,0,12,72
14,source_train,222,977,0,12,72
14,source_train,223,978,0,12,72
14,source_train,224,979,0,12,72
14,source_train,225,980,0,12,72
14,source_train,226,981,0,12,72
14,source_train,227,982,0,12,72
14,source_train,228,983,0,12,72
14,source_train,229,984,0,12,72
14,source_train,230,985,0,12,72
14,source_train,231,986,0,12,72
14,source_train,232,987,0,12,72
14,source_train,233,988,0,12,72
14,source_train,234,989,0,12,72
14,source_train,235,990,0,12,72
14,source_train,236,991,0,12,72
14,source_train,237,992,0,12,72
14,source_train,238,993,0,12,72
14,source_train,239,994,0,12,72
14,source_train,240,995,0,12,72
14,source_train,241,996,0,12,72
14,source_train,242,997,0,12,72
14,source_train,243,998,0,12,72
14,source_train,244,999,0,12,72
14,source_train,245,1000,0,12,72
14,source_train,246,1001,0,12,72
14,source_train,247,1002,0,12,72
14,source_train,248,1003,0,12,72
14,source_train,249,1004,0,12,72
14,source_train,250,1005,0,12,72
14,source_train,251,1006,0,12,72
14,source_train,252,1007,0,12,72
14,source_train,253,1008,0,12,72
14,source_train,254,1009,0,12,72
14,source_train,255,1010,0,12,72
14,source_train,256,1011,0,12,72
14,source_train,257,1012,0,12,72
14,source_train,258,1013,0,12,72
14,source_train,259,1014,0,12,72
14,source_train,260,1015,0,12,72
14,source_train,261,1016,0,12,72
14,source_train,262,1017,0,12,72
14,source_train,263,1018,0,12,72
14,source_train,264,1019,0,12,72
14,source_train,265,1020,0,12,72
14,source_train,266,1021,0,12,72
14,source_train,267,1022,0,12,72
14,source_train,268,1023,0,12,72
14,source_train,269,1024,0,12,72
14,source_train,270,1025,0,12,72
14,source_train,271,1026,0,12,72
14,source_train,272,1027,0,12,72
14,source_train,273,1028,0,12,72
14,source_train,274,1029,0,12,72
14,source_train,275,1030,0,12,72
14,source_train,276,1031,0,12,72
14,source_train,277,1032,0,12,72
14,source_train,278,1033,0,12,72
14,source_train,279,1034,0,12,72
14,source_train,280,1035,0,12,72
14,source_train,281,1036,0,12,72
14,source_train,282,1037,0,12,72
14,source_train,283,1038,0,12,72
14,source_train,284,1039,0,12,72
14,source_train,285,1040,0,12,72
14,source_train,286,1041,0,12,72
14,source_train,287,1042,0,12,72
14,source_train,288,1043,0,12,72
14,source_train,289,1044,0,12,72
14,source_train,290,1045,0,12,72
14,source_train,291,1046,0,12,72
14,source_train,292,1047,0,12,72
14,source_train,293,1048,0,12,72
14,source_train,294,1049,0,12,72
14,source_train,295,1050,0,12,72
14,source_train,296,1051,0,12,72
14,source_train,297,1052,0,12,72
14,source_train,298,1053,0,12,72
14,source_train,299,1054,0,12,72
14,source_train,300,1055,0,12,72
14,source_train,301,1056,0,12,72
14,source_train,302,1057,0,12,72
14,source_train,303,1058,0,12,72
14,source_train,304,1059,0,12,72
14,source_train,305,1060,0,12,72
14,source_train,306,1061,0,12,72
14,source_train,307,1062,0,12,72
14,source_train,308,1063,0,12,72
14,source_train,309,1064,0,12,72
14,source_train,310,1065,0,12,72
14,source_train,311,1066,0,12,72
14,source_train,312,1067,0,12,72
14,source_train,313,1068,0,12,72
14,source_train,314,1069,0,12,72
14,source_train,315,1070,0,12,72
14,source_train,316,1071,0,12,72
14,source_train,317,1072,0,12,72
14,source_train,318,1073,0,12,72
14,source_train,319,1074,0,12,72
14,source_train,320,1075,0,12,72
14,source_train,321,1076,0,12,72
14,source_train,322,1077,0,12,72
14,source_train,323,1078,0,12,72
14,source_train,324,1079,0,12,72
14,source_train,325,1080,0,12,72
14,source_train,326,1081,0,12,72
14,source_train,327,1082,0,12,72
14,source_train,328,1083,0,12,72
14,source_train,329,1084,0,12,72
14,source_train,330,1085,0,12,72
14,source_train,331,1086,0,12,72
14,source_train,332,1087,0,12,72
14,source_train,333,1088,0,12,72
14,source_train,334,1089,0,12,72
14,source_train,335,1090,0,12,72
14,source_train,336,1091,0,12,72
14,source_train,337,1092,0,12,72
14,source_train,338,1093,0,12,72
14,source_train,339,1094,0,12,72
14,source_train,340,1095,0,12,72
14,source_train,341,1096,0,12,72
14,source_train,342,1097,0,12,72
14,source_train,343,1098,0,12,72
14,source_train,344,1099,0,12,72
14,source_train,345,1100,0,12,72
14,source_train,346,1101,0,12,72
14,source_train,347,1102,0,12,72
14,source_train,348,1103,0,12,72
14,source_train,349,1104,0,12,72
14,source_train,350,1105,0,12,72
14,source_train,351,1106,0,12,72
14,source_train,352,1107,0,12,72
14,source_train,353,1108,0,12,72
14,source_train,354,1109,0,12,72
14,source_train,355,1110,0,12,72
14,source_train,356,1111,0,12,72
14,source_train,357,1112,0,12,72
14,source_train,358,1113,0,12,72
14,source_train,359,1114,0,12,72
14,source_train,360,1115,0,12,72
14,source_train,361,1116,0,12,72
14,source_train,362,1117,0,12,72
14,source_train,363,1118,0,12,72
14,source_train,364,1119,0,12,72
14,source_train,365,1120,0,12,72
14,source_train,366,1121,0,12,72
14,source_train,367,1122,0,12,72
14,source_train,368,1123,0,12,72
14,source_train,369,1124,0,12,72
14,source_train,370,1125,0,12,72
14,source_train,371,1126,0,12,72
14,source_train,372,1127,0,12,72
14,source_train,373,1128,0,12,72
14,source_train,374,1129,0,12,72
14,source_train,375,1130,0,12,72
14,source_train,376,1131,0,12,72
14,source_train,377,1132,0,12,72
14,source_train,378,1133,0,12,72
14,source_train,379,1134,0,12,72
14,source_train,380,1135,0,12,72
14,source_train,381,1136,0,12,72
14,source_train,382,1137,0,12,72
14,source_train,383,1138,0,12,72
14,source_train,384,1139,0,12,72
14,source_train,385,1140,0,12,72
14,source_train,386,1141,0,12,72
14,source_train,387,1142,0,12,72
14,source_train,388,1143,0,12,72
14,source_train,389,1144,0,12,72
14,source_train,390,1145,0,12,72
14,source_train,391,1146,0,12,72
14,source_train,392,1147,0,12,72
14,source_train,393,1148,0,12,72
14,source_train,394,1149,0,12,72
14,source_train,395,1150,0,12,72
14,source_train,396,1151,0,12,72
14,source_train,397,1152,0,12,72
14,source_train,398,1153,0,12,72
14,source_train,399,1154,0,12,72
14,source_train,400,1155,0,12,72
14,source_train,401,1156,0,12,72
14,source_train,402,1157,0,12,72
14,source_train,403,1158,0,12,72
14,source_train,404,1159,0,12,72
14,source_train,405,1160,0,12,72
14,source_train,406,1161,0,12,72
14,source_train,407,1162,0,12,72
14,source_train,408,1163,0,12,72
14,source_train,409,1164,0,12,72
14,source_train,410,1165,0,12,72
14,source_train,411,1166,0,12,72
14,source_train,412,1167,0,12,72
14,source_train,413,1168,0,12,72
14,source_train,414,1169,0,12,72
14,source_train,415,1170,0,12,72
14,source_train,416,1171,0,12,72
14,source_train,417,1172,0,12,72
14,source_train,418,1173,0,12,72
14,source_train,419,1174,0,12,72
14,source_train,420,1175,0,12,72
14,source_train,421,1176,0,12,72
14,source_train,422,1177,0,12,72
14,source_train,423,1178,0,12,72
14,source_train,424,1179,0,12,72
14,source_train,425,1180,0,12,72
14,source_train,426,1181,0,12,72
14,source_train,427,1182,0,12,72
14,source_train,428,1183,0,12,72
14,source_train,429,1184,0,12,72
14,source_train,430,1185,0,12,72
14,source_train,431,1186,0,12,72
14,source_train,432,1187,0,12,72
14,source_train,433,1188,0,12,72
14,source_train,434,1189,0,12,72
14,source_train,435,1190,0,12,72
14,source_train,436,1191,0,12,72
14,source_train,437,1192,0,12,72
14,source_train,438,1193,0,12,72
14,source_train,439,1194,0,12,72
14,source_train,440,1195,0,12,72
14,source_train,441,1196,0,12,72
14,source_train,442,1197,0,12,72
14,source_train,443,1198,0,12,72
14,source_train,444,1199,0,12,72
14,source_train,445,1200,0,12,72
14,source_train,446,1201,0,12,72
14,source_train,447,1202,0,12,72
14,source_train,448,1203,0,12,72
14,source_train,449,1204,0,12,72
14,source_train,450,1205,0,12,72
14,source_train,451,1206,0,12,72
14,source_train,452,1207,0,12,72
14,source_train,453,1208,0,12,72
14,source_train,454,1209,0,12,72
14,source_train,455,1210,0,12,72
14,source_train,456,1211,0,12,72
14,source_train,457,1212,0,12,72
14,source_train,458,1213,0,12,72
14,source_train,459,1214,0,12,72
14,source_train,460,1215,0,12,72
14,source_train,461,1216,0,12,72
14,source_train,462,1217,0,12,72
14,source_train,463,1218,0,12,72
14,source_train,464,1219,0,12,72
14,source_train,465,1220,0,12,72
14,source_train,466,1221,0,12,72
14,source_train,467,1222,0,12,72
14,source_train,468,1223,0,12,72
14,source_train,469,1224,0,12,72
14,source_train,470,1225,0,12,72
14,source_train,471,1226,0,12,72
14,source_train,472,1227,0,12,72
14,source_train,473,1228,0,12,72
14,source_train,474,1229,0,12,72
14,source_train,475,1230,0,12,72
14,source_train,476,1231,0,12,72
14,source_train,477,1232,0,12,72
14,source_train,478,1233,0,12,72
14,source_train,479,1234,0,12,72
14,source_train,480,1235,0,12,72
14,source_train,481,1236,0,12,72
14,source_train,482,1237,0,12,72
14,source_train,483,1238,0,12,72
14,source_train,484,1239,0,12,72
14,source_train,485,1240,0,12,72
14,source_train,486,1241,0,12,72
14,source_train,487,1242,0,12,72
14,source_train,488,1243,0,12,72
14,source_train,489,1244,0,12,72
14,source_train,490,1245,0,12,72
14,source_train,491,1246,0,12,72
14,source_train,492,1247,0,12,72
14,source_train,493,1248,0,12,72
14,source_train,494,1249,0,12,72
14,source_train,495,1250,0,12,72
14,source_train,496,1251,0,12,72
14,source_train,497,1252,0,12,72
14,source_train,498,1253,0,12,72
14,source_train,499,1254,0,12,72
14,source_train,500,1255,0,12,72
14,source_train,501,1256,0,12,72
14,source_train,502,1257,0,12,72
14,source_train,503,1258,0,12,72
14,source_train,504,1259,0,12,72
14,source_train,505,1260,0,12,72
14,source_train,506,1261,0,12,72
14,source_train,507,1262,0,12,72
14,source_train,508,1263,0,12,72
14,source_train,509,1264,0,12,72
14,source_train,510,1265,0,12,72
14,source_train,511,1266,0,12,72
14,source_train,512,1267,0,12,72
14,source_train,513,1268,0,12,72
14,source_train,514,1269,0,12,72
14,source_train,515,1270,0,12,72
14,source_train,516,1271,0,12,72
14,source_train,517,1272,0,12,72
14,source_train,518,1273,0,12,72
14,source_train,519,1274,0,12,72
14,source_train,520,1275,0,12,72
14,source_train,521,1276,0,12,72
14,source_train,522,1277,0,12,72
14,source_train,523,1278,0,12,72
14,source_train,524,1279,0,12,72
14,source_train,525,1280,0,12,72
14,source_train,526,1281,0,12,72
14,source_train,527,1282,0,12,72
14,source_train,528,1283,0,12,72
14,source_train,529,1284,0,12,72
14,source_train,530,1285,0,12,72
14,source_train,531,1286,0,12,72
14,source_train,532,1287,0,12,72
14,source_train,533,1288,0,12,72
14,source_train,534,1289,0,12,72
14,source_train,535,1290,0,12,72
